filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Word.png,Window,Word,window,False,False,"[0,0]","[1942,1042]"
"Window-Hello Marko, let's check your account.png",Window,"Hello Marko, let's check your account",window,False,False,"[221,71]","[1722,972]"
Pane-.png,Pane,,Pane,False,False,"[223,116]","[1720,970]"
"Custom-Hello Marko, let's check your account.png",Custom,"Hello Marko, let's check your account",Custom Control,False,False,"[223,116]","[1720,970]"
Image-Microsoft Logo.png,Image,Microsoft Logo,Image,False,False,"[446,157]","[608,193]"
"Text-Hello Marko, let's check your account.png",Text,"Hello Marko, let's check your account",Text,False,False,"[494,218]","[1447,299]"
Text-You can switch to another Office license associated with this account.png,Text,You can switch to another Office license associated with this account,Text,False,False,"[648,339]","[1293,369]"
Group-Microsoft account.png,Group,Microsoft account,Group,False,False,"[915,429]","[1026,540]"
Button-.png,Button,,Button,False,False,"[916,430]","[1024,538]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,False,"[916,448]","[988,520]"
Image-.png,Image,,Image,False,False,"[915,429]","[1026,540]"
Text-msavic21@univ.yo.oulu.fi.png,Text,msavic21@univ.yo.oulu.fi,Text,False,False,"[800,580]","[1140,625]"
HyperLink-Use a different account.png,HyperLink,Use a different account,Hyperlink,False,False,"[877,630]","[1063,657]"
Button-Next.png,Button,Next,Button,False,False,"[760,757]","[1180,811]"
HyperLink-Get help switching your license.png,HyperLink,Get help switching your license,Hyperlink,False,False,"[819,896]","[1121,928]"
TitleBar-.png,TitleBar,,title bar,False,False,"[232,82]","[1711,116]"
Button-Close.png,Button,Close,button,False,False,"[1677,81]","[1712,116]"
Pane-.png,Pane,,pane,False,True,"[11,11]","[1931,1031]"
Pane-.png,Pane,,Pane,False,True,"[11,11]","[1931,1031]"
Pane-.png,Pane,,Pane,False,False,"[11,66]","[221,1031]"
List-File.png,List,File,List,False,False,"[11,66]","[221,1031]"
ListItem-Home.png,ListItem,Home,List Item,False,False,"[11,134]","[221,326]"
ListItem-New.png,ListItem,New,List Item,False,False,"[11,326]","[221,518]"
ListItem-Open.png,ListItem,Open,List Item,False,False,"[11,518]","[221,710]"
ListItem-Account.png,ListItem,Account,List Item,False,False,"[11,824]","[221,885]"
ListItem-Feedback.png,ListItem,Feedback,List Item,False,False,"[11,885]","[221,946]"
ListItem-Options.png,ListItem,Options,List Item,False,False,"[11,946]","[221,1007]"
TitleBar-Word.png,TitleBar,Word,Title Bar,False,True,"[221,11]","[1372,62]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1372,11]","[1559,58]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,True,"[1505,16]","[1541,52]"
Button-Help.png,Button,Help,Button,False,True,"[1655,11]","[1724,58]"
Button-Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,58]"
Button-Restore Down.png,Button,Restore Down,Button,False,False,"[1793,11]","[1862,58]"
Button-Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,58]"
Pane-Backstage view.png,Pane,Backstage view,Pane,False,True,"[221,67]","[1931,1031]"
Group-Account.png,Group,Account,Group,False,True,"[221,67]","[1905,1066]"
Text-Account.png,Text,Account,Text,False,True,"[281,67]","[491,172]"
Group-User Information.png,Group,User Information,Group,False,True,"[281,172]","[866,235]"
Group-User Information.png,Group,User Information,Group,False,True,"[288,187]","[844,232]"
Text-User Information.png,Text,User Information,Text,False,True,"[288,187]","[520,232]"
Group-msavic21@univ.yo.oulu.fi.png,Group,msavic21@univ.yo.oulu.fi,Group,False,True,"[281,250]","[866,454]"
Button-Marko Savic. msavic21@univ.yo.oulu.fi..png,Button,Marko Savic. msavic21@univ.yo.oulu.fi.,Button,False,True,"[288,250]","[859,315]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,True,"[292,255]","[346,309]"
