filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Word.png,Window,Word,window,False,False,"[0,0]","[1942,1042]"
Window-Privacy Settings.png,Window,Privacy Settings,window,False,False,"[383,28]","[1559,1014]"
Window-Privacy Settings.png,Window,Privacy Settings,Window,False,False,"[385,73]","[1557,1012]"
Pane-.png,Pane,,Pane,False,False,"[397,85]","[1545,946]"
Text-Your privacy matters.png,Text,Your privacy matters,Text,False,False,"[443,131]","[823,191]"
Text-Office privacy settings give you control over your experience and data. Your privacy settings generally apply to all devices where you sign in to Office with the same account..png,Text,Office privacy settings give you control over your experience and data. Your privacy settings generally apply to all devices where you sign in to Office with the same account.,Text,False,False,"[443,196]","[1454,244]"
HyperLink-Learn more about where your settings apply.png,HyperLink,Learn more about where your settings apply,Hyperlink,False,False,"[443,249]","[797,276]"
Text-Some privacy settings are managed by your organization. There are optional connected experiences that you can control because your organization has given you this option..png,Text,Some privacy settings are managed by your organization. There are optional connected experiences that you can control because your organization has given you this option.,Text,False,False,"[512,352]","[1405,400]"
Group-Optional connected experiences.png,Group,Optional connected experiences,Group,False,False,"[473,491]","[1443,906]"
"Text-Office has experiences that are powered by cloud-backed services. Your organization has given you the option to use some of these experiences. For example, experiences that help you search for online pictures to add to your slides or to find information available online about a word or phrase used in a document..png",Text,"Office has experiences that are powered by cloud-backed services. Your organization has given you the option to use some of these experiences. For example, experiences that help you search for online pictures to add to your slides or to find information available online about a word or phrase used in a document.",Text,False,False,"[473,541]","[1417,613]"
HyperLink-Learn more.png,HyperLink,Learn more,Hyperlink,False,False,"[473,637]","[566,664]"
Text-These optional connected experiences are provided to you under the Microsoft Services Agreement..png,Text,These optional connected experiences are provided to you under the Microsoft Services Agreement.,Text,False,False,"[473,688]","[1264,713]"
HyperLink-Microsoft Services Agreement.png,HyperLink,Microsoft Services Agreement,Hyperlink,False,False,"[473,713]","[714,740]"
CheckBox-Turn on optional connected experiences.png,CheckBox,Turn on optional connected experiences,CheckBox,False,False,"[473,764]","[820,795]"
"Text-If you turn this off, some experiences won't be available to you..png",Text,"If you turn this off, some experiences won't be available to you.",Text,False,False,"[542,850]","[1045,875]"
HyperLink-Microsoft Privacy Statement.png,HyperLink,Microsoft Privacy Statement,Hyperlink,True,False,"[443,966]","[668,993]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1518,86]","[1544,945]"
Button-Line up.png,Button,Line up,Button,False,False,"[1518,86]","[1544,112]"
Button-Page up.png,Button,Page up,Button,True,True,"[11,11]","[11,11]"
Thumb-Position.png,Thumb,Position,Thumb,False,False,"[1518,112]","[1544,840]"
Button-Page down.png,Button,Page down,Button,False,False,"[1518,840]","[1544,919]"
Button-Line down.png,Button,Line down,Button,False,False,"[1518,919]","[1544,945]"
Button-OK.png,Button,OK,Button,False,False,"[1245,958]","[1389,1000]"
Button-Cancel.png,Button,Cancel,Button,False,False,"[1401,958]","[1545,1000]"
Thumb-Size box.png,Thumb,Size box,Thumb,False,False,"[1538,989]","[1557,1012]"
TitleBar-.png,TitleBar,,title bar,False,False,"[394,39]","[1548,73]"
Button-Close.png,Button,Close,button,False,False,"[1514,38]","[1549,73]"
Pane-.png,Pane,,pane,False,True,"[11,11]","[1931,1031]"
Pane-.png,Pane,,Pane,False,True,"[11,11]","[1931,1031]"
Pane-.png,Pane,,Pane,False,False,"[11,66]","[221,1031]"
List-File.png,List,File,List,False,False,"[11,66]","[221,1031]"
ListItem-Home.png,ListItem,Home,List Item,False,False,"[11,134]","[221,326]"
ListItem-New.png,ListItem,New,List Item,False,False,"[11,326]","[221,518]"
ListItem-Open.png,ListItem,Open,List Item,False,False,"[11,518]","[221,710]"
ListItem-Account.png,ListItem,Account,List Item,False,False,"[11,824]","[221,885]"
ListItem-Feedback.png,ListItem,Feedback,List Item,False,False,"[11,885]","[221,946]"
ListItem-Options.png,ListItem,Options,List Item,False,False,"[11,946]","[221,1007]"
TitleBar-Word.png,TitleBar,Word,Title Bar,False,True,"[221,11]","[1372,62]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1372,11]","[1559,58]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,True,"[1505,16]","[1541,52]"
Button-Help.png,Button,Help,Button,False,True,"[1655,11]","[1724,58]"
Button-Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,58]"
Button-Restore Down.png,Button,Restore Down,Button,False,False,"[1793,11]","[1862,58]"
Button-Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,58]"
Pane-Backstage view.png,Pane,Backstage view,Pane,False,True,"[221,67]","[1931,1031]"
Group-Account.png,Group,Account,Group,False,True,"[221,67]","[1905,1066]"
Text-Account.png,Text,Account,Text,False,True,"[281,67]","[491,172]"
Group-User Information.png,Group,User Information,Group,False,True,"[281,172]","[866,235]"
Group-User Information.png,Group,User Information,Group,False,True,"[288,187]","[844,232]"
Text-User Information.png,Text,User Information,Text,False,True,"[288,187]","[520,232]"
Group-msavic21@univ.yo.oulu.fi.png,Group,msavic21@univ.yo.oulu.fi,Group,False,True,"[281,250]","[866,454]"
Button-Marko Savic. msavic21@univ.yo.oulu.fi..png,Button,Marko Savic. msavic21@univ.yo.oulu.fi.,Button,False,True,"[288,250]","[859,315]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,False,"[292,255]","[346,309]"
Text-Marko Savic.png,Text,Marko Savic,Text,False,True,"[356,254]","[476,284]"
Text-msavic21@univ.yo.oulu.fi.png,Text,msavic21@univ.yo.oulu.fi,Text,False,True,"[356,283]","[559,308]"
HyperLink-Change photo.png,HyperLink,Change photo,Hyperlink,False,True,"[288,320]","[406,347]"
HyperLink-About me.png,HyperLink,About me,Hyperlink,False,False,"[288,353]","[372,380]"
HyperLink-Sign out.png,HyperLink,Sign out,Hyperlink,False,False,"[288,386]","[359,413]"
HyperLink-Switch account.png,HyperLink,Switch account,Hyperlink,False,True,"[288,419]","[410,446]"
Group-Account Privacy.png,Group,Account Privacy,Group,False,True,"[281,469]","[866,555]"
Text-Account Privacy.png,Text,Account Privacy,Text,False,True,"[288,469]","[479,507]"
Button-Manage Settings.png,Button,Manage Settings,Button,False,True,"[288,512]","[445,552]"
Group-Office Background.png,Group,Office Background,Group,False,True,"[281,570]","[866,650]"
Text-Office Background.png,Text,Office Background,Text,False,True,"[288,570]","[516,608]"
ComboBox-Office Background.png,ComboBox,Office Background,ComboBox,False,True,"[288,613]","[844,647]"
Button-Open.png,Button,Open,Button,False,True,"[817,614]","[843,646]"
Group-Office Theme.png,Group,Office Theme,Group,False,True,"[281,665]","[866,745]"
Text-Office Theme.png,Text,Office Theme,Text,False,True,"[288,665]","[455,703]"
ComboBox-Office Theme.png,ComboBox,Office Theme,ComboBox,False,True,"[288,708]","[844,742]"
Button-Open.png,Button,Open,Button,False,True,"[817,709]","[843,741]"
Group-Connected Services.png,Group,Connected Services,Group,False,True,"[281,760]","[866,1001]"
Text-Connected Services.png,Text,Connected Services,Text,False,True,"[288,760]","[528,798]"
Text-OneDrive - Oulun yliopisto.png,Text,OneDrive - Oulun yliopisto,Text,False,True,"[344,809]","[604,839]"
Text-msavic21@univ.yo.oulu.fi.png,Text,msavic21@univ.yo.oulu.fi,Text,False,True,"[344,844]","[547,869]"
Text-Sites - Oulun yliopisto.png,Text,Sites - Oulun yliopisto,Text,False,True,"[344,886]","[557,916]"
Text-msavic21@univ.yo.oulu.fi.png,Text,msavic21@univ.yo.oulu.fi,Text,False,True,"[344,921]","[547,946]"
MenuItem-Add a service.png,MenuItem,Add a service,Menu Item,False,True,"[288,957]","[434,998]"
Group-Product Information.png,Group,Product Information,Group,False,True,"[956,172]","[1751,321]"
Group-Product Information.png,Group,Product Information,Group,False,True,"[963,187]","[1744,232]"
Text-Product Information.png,Text,Product Information,Text,False,True,"[963,187]","[1241,232]"
Group-Detailed Information.png,Group,Detailed Information,Group,False,True,"[963,237]","[1744,313]"
Text-.png,Text,,Text,True,True,"[11,11]","[11,11]"
Group-Subscription Product.png,Group,Subscription Product,Group,False,True,"[956,336]","[1751,585]"
Text-Subscription Product.png,Text,Subscription Product,Text,False,True,"[963,336]","[1212,374]"
Group-Detailed Information.png,Group,Detailed Information,Group,False,True,"[963,378]","[1744,418]"
Text-Microsoft 365 Apps for enterprise.png,Text,Microsoft 365 Apps for enterprise,Text,False,True,"[963,378]","[1292,408]"
Group-Detailed Information.png,Group,Detailed Information,Group,False,True,"[963,423]","[1744,488]"
Image-Word.png,Image,Word,Image,False,True,"[963,493]","[987,517]"
Image-Excel.png,Image,Excel,Image,False,True,"[1001,493]","[1025,517]"
Image-PowerPoint.png,Image,PowerPoint,Image,False,True,"[1039,493]","[1063,517]"
Image-Outlook.png,Image,Outlook,Image,False,True,"[1077,493]","[1101,517]"
Image-OneNote.png,Image,OneNote,Image,False,True,"[1115,493]","[1139,517]"
Image-Publisher.png,Image,Publisher,Image,False,True,"[1153,493]","[1177,517]"
Image-Access.png,Image,Access,Image,False,True,"[1191,493]","[1215,517]"
Image-Skype for Business.png,Image,Skype for Business,Image,False,True,"[1229,493]","[1253,517]"
Button-Manage Account.png,Button,Manage Account,Button,False,True,"[963,532]","[1121,572]"
Button-Change License.png,Button,Change License,Button,False,True,"[1135,532]","[1280,572]"
Group-Office Updates.png,Group,Office Updates,Group,False,True,"[956,600]","[1751,735]"
MenuItem-Update Options.png,MenuItem,Update Options,Menu Item,False,True,"[963,600]","[1111,727]"
Text-Office Updates.png,Text,Office Updates,Text,False,True,"[1111,600]","[1290,638]"
Text-Updates are automatically downloaded and installed..png,Text,Updates are automatically downloaded and installed.,Text,False,True,"[1111,642]","[1532,667]"
Group-About Word.png,Group,About Word,Group,False,True,"[956,750]","[1751,885]"
Button-About Word.png,Button,About Word,Button,False,True,"[963,750]","[1086,877]"
Text-About Word.png,Text,About Word,Text,False,True,"[1111,750]","[1261,788]"
"Text-Learn more about Word, Support, Product ID, and Copyright information..png",Text,"Learn more about Word, Support, Product ID, and Copyright information.",Text,False,True,"[1111,792]","[1696,817]"
Text-Version 2107 (Build 14228.20226 Click-to-Run).png,Text,Version 2107 (Build 14228.20226 Click-to-Run),Text,False,True,"[1111,822]","[1482,847]"
Text-Current Channel.png,Text,Current Channel,Text,False,True,"[1111,852]","[1239,877]"
Group-What’s New.png,Group,What’s New,Group,False,True,"[956,900]","[1751,1035]"
Button-What’s New.png,Button,What’s New,Button,False,True,"[963,900]","[1086,1027]"
Text-What’s New.png,Text,What’s New,Text,False,True,"[1111,900]","[1254,938]"
Group-Detailed Information.png,Group,Detailed Information,Group,False,True,"[1111,942]","[1744,977]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1905,67]","[1931,1031]"
Button-Line up.png,Button,Line up,Button,False,False,"[1905,67]","[1931,93]"
Button-Page up.png,Button,Page up,Button,True,True,"[11,11]","[11,11]"
Thumb-Position.png,Thumb,Position,Thumb,False,False,"[1905,93]","[1931,973]"
Button-Page down.png,Button,Page down,Button,False,False,"[1905,973]","[1931,1005]"
Button-Line down.png,Button,Line down,Button,False,False,"[1905,1005]","[1931,1031]"
Pane-.png,Pane,,pane,False,True,"[536,160]","[1931,998]"
TitleBar-.png,TitleBar,,title bar,False,True,"[44,11]","[1931,45]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
